id_client,predicted_prob
24614,6.406702954998193e-85
24615,1.1985140315176992e-76
24616,1.1158429092663036e-110
24617,1.0670369549821566e-99
24618,1.8111895417201028e-200
24619,4.856802942489575e-79
24620,1.1312921772638564e-173
24621,3.6449127248677254e-132
24622,5.75936637351069e-78
24623,3.1331385379400195e-67
24624,4.750066949952292e-48
24625,4.879768882953815e-16
24626,3.093222937213398e-208
24627,0.9998951449836868
24628,1.0131500924755965e-237
24629,7.075932843582902e-112
24630,3.2201711382142725e-22
24631,7.879112578836628e-65
24632,1.0925304983917214e-202
24633,2.0569653150932803e-145
24634,6.981581970474657e-176
24635,1.0
24636,1.0
24637,3.696457134816471e-99
24638,1.395700535419515e-66
24639,6.623130871748928e-212
24640,1.276669277043462e-221
24641,2.6894780112499354e-109
24642,2.0577161279727165e-181
24643,3.211074851960259e-172
24644,1.2517853014077699e-155
24645,2.1827424257874233e-42
24646,1.940685675169239e-86
24647,8.130462691328199e-74
24648,1.093554311484932e-116
24649,3.610262073008106e-48
24650,1.0157720470646516e-201
24651,1.0
24652,0.90607392741209
24653,9.246035033274562e-82
24654,0.00026085051743207096
24655,2.731680499385484e-192
24656,1.0
24657,1.8111895417201028e-200
24658,1.7141717768982637e-190
24659,6.818205276293483e-156
24660,2.2896520477858904e-122
24661,8.881966159674904e-193
24662,9.256474923965234e-144
24663,2.301856597874036e-214
24664,1.0
24665,0.8280232952373505
24666,1.635695679222273e-82
24667,7.861174529992701e-35
24668,2.811833623294776e-177
24669,5.873945774505539e-201
24670,4.520733470929382e-168
24671,1.4787994458538263e-84
24672,4.07043220401645e-144
24673,1.387456411249968e-96
24674,9.013617684075993e-90
24675,1.7817128635121018e-128
24676,1.4003620881313542e-56
24677,2.820375680989449e-55
24678,1.0
24679,3.5021593246370374e-223
24680,8.633473829217756e-50
24681,1.7821144524438077e-203
24682,1.470535826026946e-34
24683,1.0573124857930482e-86
24684,3.21124300450829e-196
24685,3.835177780870371e-77
24686,2.9393148022710827e-207
24687,1.722768683969609e-42
24688,6.734410170284662e-151
24689,1.0865563055016147e-117
24690,2.3013312700204307e-10
24691,2.5141663812035877e-75
24692,5.75936637351069e-78
24693,7.137453834704303e-87
24694,1.6879540178811245e-131
24695,3.7758819672489445e-34
24696,6.981581970474657e-176
24697,0.9999999967239126
24698,1.7466529478248084e-251
24699,1.4003620881313542e-56
24700,2.7349271265997115e-67
24701,1.0651624235622128e-193
24702,1.6928886156844667e-252
24703,1.0
24704,1.0
24705,4.892618486863244e-09
24706,8.701072156083024e-162
24707,1.0
24708,1.0
24709,1.2297275958065286e-43
24710,2.3058745840080205e-219
24711,1.2729509319623506e-131
24712,1.0759996807043078e-207
24713,6.625008238132872e-84
24714,1.3092228916216372e-178
24715,6.317503015799703e-212
24716,1.839815477171173e-110
24717,4.575864385867986e-229
24718,1.8299499598186874e-204
24719,1.3303664558793765e-182
24720,5.87798309100374e-204
24721,8.24431957770547e-98
24722,8.270293144662639e-238
24723,4.457755114156611e-228
24724,1.0
24725,0.999999999972748
24726,0.9999898133255514
24727,1.8299499598186874e-204
24728,2.523141443091511e-53
24729,4.446432992916249e-14
24730,8.52614534591633e-171
24731,8.955217728610212e-159
24732,1.2191732170703071e-201
24733,2.411518440017755e-06
24734,1.0
24735,1.4392800482616122e-51
24736,7.102867054953036e-88
24737,1.0884155224186788e-192
24738,9.016153869618164e-187
24739,1.3487468159602835e-221
24740,3.569351259016151e-08
24741,1.4162189299123346e-37
24742,8.971548148511822e-145
24743,0.999997766553819
24744,1.305362694556315e-64
24745,1.5356231275581046e-71
24746,3.177502277612367e-201
24747,3.177502277612367e-201
24748,8.606527268523543e-116
24749,0.9995677548969877
24750,1.2572692667061284e-125
24751,6.400037344606123e-225
24752,1.9593293974765022e-108
24753,1.7520478894894283e-86
24754,3.2894645199821105e-169
24755,4.3550951578534395e-125
24756,7.091661976298884e-159
24757,0.9999986467272487
24758,8.882934534832272e-33
24759,2.722365052233467e-154
24760,9.946507432995662e-167
24761,5.600690025573065e-44
24762,2.6482586121829076e-87
24763,6.143329434640108e-87
24764,1.4297717241132218e-67
24765,2.2097680849172647e-112
24766,2.008173100015868e-77
24767,2.2090341104240528e-213
24768,1.152170592149404e-137
24769,1.0188210364255994e-42
24770,1.00354245337525e-53
24771,1.0266248852126162e-87
24772,1.1035546963741953e-242
24773,7.720258995801492e-136
24774,6.981581970474657e-176
24775,5.872507036152319e-223
24776,1.4952598570749442e-110
24777,3.71709106915169e-119
24778,1.5971593434871785e-231
24779,1.5762722932014363e-19
24780,1.162454035993105e-190
24781,1.5156615238100806e-103
24782,0.9999999998164637
24783,0.9999999999969855
24784,1.6622921415984946e-77
24785,4.882445516077954e-189
24786,1.0
24787,1.2786493476088108e-77
24788,4.177956578404803e-249
24789,3.1331385379400195e-67
24790,0.9999999999986768
24791,9.232640928799404e-56
24792,0.9999999999999947
24793,3.6159940870660994e-214
24794,5.088750574429351e-103
24795,1.6653643643616408e-192
24796,1.0
24797,1.7034156583237987e-229
24798,1.0
24799,0.9999999999632032
24800,9.163600963733234e-191
24801,6.716158963924369e-192
24802,0.9999999999839033
24803,1.0
24804,6.205376730929058e-178
24805,3.618356717925648e-70
24806,3.1851264253115874e-160
24807,8.806446978306838e-113
24808,2.7947150087991045e-192
24809,1.0
24810,7.509382371973234e-53
24811,1.1661041703027727e-109
24812,4.36675268613669e-05
24813,7.137453834704303e-87
24814,1.195769756363019e-231
24815,4.993438671150538e-162
24816,1.8299499598186874e-204
24817,1.839815477171173e-110
24818,1.883966211405448e-49
24819,1.0320213361874408e-21
24820,5.868440907627392e-117
24821,4.5619232848237815e-136
24822,2.193818581489559e-131
24823,1.8299499598186874e-204
24824,5.203450503310968e-112
24825,1.0
24826,6.175174797353078e-246
24827,1.4987272703861449e-251
24828,1.0
24829,4.4328029955935913e-72
24830,1.903911610720103e-61
24831,3.174635320526575e-211
24832,1.7740829042270577e-125
24833,2.6655309299797815e-44
24834,3.685983158400788e-52
24835,2.22231342388687e-174
24836,2.7350330300860504e-203
24837,9.256474923965234e-144
24838,5.087057079366363e-252
24839,1.5356231275581046e-71
24840,4.036496398069222e-186
24841,5.75936637351069e-78
24842,5.256542691357026e-129
24843,2.2741285994984713e-75
24844,1.0
24845,3.454385624845307e-124
24846,1.9576013871160308e-76
24847,1.7760056546873976e-251
24848,2.2796455667031036e-34
24849,1.0
24850,5.252537355513835e-10
24851,8.971548148511822e-145
24852,2.4037189303191238e-237
24853,4.122491848418608e-201
24854,2.166579572324988e-124
24855,2.731556759548935e-98
24856,2.2106148760214243e-48
24857,2.5544576372307937e-190
24858,3.474518094727859e-166
24859,5.75936637351069e-78
24860,2.120928209172819e-14
24861,9.1252708290519e-252
24862,1.0
24863,8.315467226807587e-214
24864,4.549037463302112e-37
24865,2.9144785144082994e-89
24866,3.8438105359196124e-112
24867,1.860033373770208e-104
24868,6.143329434640108e-87
24869,6.812916092156882e-198
24870,8.315467226807587e-214
24871,3.345945964226729e-07
24872,1.0171984130147726e-251
24873,3.872712697285756e-85
24874,1.4515232737555034e-85
24875,3.7128567768444997e-266
24876,1.1025877973252773e-195
24877,8.074442304765188e-79
24878,2.4426661237547775e-63
24879,1.9882797700583348e-22
24880,2.8438200382834105e-111
24881,3.6050797656302306e-35
24882,7.47635591699815e-45
24883,1.860033373770208e-104
24884,4.415635115922384e-113
24885,3.7128567768444997e-266
24886,9.373539512691533e-130
24887,3.207789806114109e-11
24888,0.9999535209960116
24889,0.999999999949384
24890,6.232428236782753e-192
24891,7.210116155878884e-222
24892,2.0853971503131605e-98
24893,6.041796341218489e-87
24894,1.4923716031285852e-197
24895,0.9999968235741457
24896,1.0
24897,1.0854684264837821e-107
24898,2.1666087239288188e-221
24899,0.9999999999993188
24900,5.571522019549421e-131
24901,2.3024758167046825e-197
24902,2.4416621128595724e-207
24903,8.054700291768831e-126
24904,3.1829486454122085e-133
24905,1.0
24906,1.2912593254905536e-46
24907,6.314816998356471e-102
24908,2.222051876606412e-87
24909,2.2844148818022634e-270
24910,9.98758079328915e-76
24911,4.488865387437896e-251
24912,1.6287901138181454e-115
24913,9.241981680958597e-237
24914,2.6857575895857123e-76
24915,8.435264674251541e-45
24916,4.2624120554740574e-80
24917,4.729147168994514e-162
24918,6.981747397437395e-52
24919,1.099755588215941e-106
24920,4.67267435234244e-24
24921,2.79304719317899e-145
24922,2.930360447596108e-129
24923,5.523065198701227e-56
24924,3.0494483018145695e-80
24925,1.0
24926,6.041796341218489e-87
24927,1.0
24928,2.2535058616506105e-80
24929,2.8138369165523595e-260
24930,2.622284452667378e-75
24931,1.6918078381678085e-139
24932,4.2002876737415406e-57
24933,1.2515568809339476e-66
24934,2.3134056472744993e-202
24935,9.469122930878706e-77
24936,2.29415813656113e-127
24937,1.8299499598186874e-204
24938,7.306580650364542e-78
24939,4.347080827755155e-111
24940,4.370756357884864e-248
24941,1.7189792112474464e-211
24942,4.709679376957781e-42
24943,1.5146986713244588e-106
24944,1.6390608635289105e-86
24945,1.6879540178811245e-131
24946,6.5963691965412e-78
24947,1.1590775311104688e-22
24948,2.4426661237547775e-63
24949,1.2965019358982357e-86
24950,3.1360760327341887e-96
24951,1.6119714942298623e-86
24952,0.05557035816631142
24953,3.1331385379400195e-67
24954,5.75936637351069e-78
24955,1.0
24956,1.32721902907452e-70
24957,2.8169141242237186e-05
24958,1.6139285654576822e-68
24959,1.1116861029841759e-231
24960,1.8299499598186874e-204
24961,8.925960094757877e-26
24962,2.5004226165609023e-105
24963,8.315467226807587e-214
24964,0.9999999999986768
24965,0.008422682309007879
24966,3.153103599969006e-96
24967,1.1985140315176992e-76
24968,2.9381120584357254e-68
24969,3.459353865948212e-131
24970,2.1227223534160628e-76
24971,1.5356231275581046e-71
24972,0.9999999999708695
24973,8.526471581623513e-126
24974,2.215307024806091e-190
24975,1.0
24976,9.474179643860668e-191
24977,5.893979035767445e-221
24978,2.3006242868934665e-77
24979,2.0654262538952828e-78
24980,3.343026500135967e-242
24981,0.9987006781034633
24982,1.6556061150292417e-95
24983,1.6658737253706295e-85
24984,4.709999280330785e-57
24985,2.0065055277277262e-168
24986,1.5156615238100806e-103
24987,1.2191732170703071e-201
24988,3.32347247614937e-14
24989,5.2650149833280197e-48
24990,8.337582602842571e-198
24991,5.097908726982888e-44
24992,1.1600740651157488e-201
24993,1.1289524545413432e-197
24994,4.50188459636318e-14
24995,1.6031516689388762e-08
24996,1.2954059590801895e-154
24997,1.2515568809339476e-66
24998,2.8997343413419848e-39
24999,2.6338979314172458e-42
25000,8.555005942046547e-44
25001,2.3863878203642773e-77
25002,5.570150257255419e-133
25003,4.1396742847424705e-85
25004,4.911967098756667e-67
25005,1.8515695254135573e-35
25006,1.0
25007,3.5417456807987484e-35
25008,1.0
25009,3.578849809858309e-125
25010,1.1685026429994841e-86
25011,2.6935842237064908e-08
25012,0.9999999999844276
25013,1.137989269791602e-73
25014,3.4017150800006465e-193
25015,2.7321665135116222e-83
25016,1.0
25017,8.002314151110804e-221
25018,6.197489667933968e-79
25019,1.3558402747566353e-125
25020,1.1074007212679408e-116
25021,1.0
25022,1.4204776084923309e-127
25023,2.0802260235933126e-53
25024,1.0884155224186788e-192
25025,2.3701234033168758e-73
25026,6.805862828382485e-77
25027,2.411518440017755e-06
25028,1.3997225406300389e-55
25029,1.3004182281606489e-19
25030,1.402068617934917e-56
25031,1.973299124685019e-86
25032,1.4407347493528024e-249
25033,1.0
25034,3.71709106915169e-119
25035,3.401296177072226e-203
25036,5.881136778129234e-167
25037,3.778942095995213e-220
25038,2.1981340184849827e-204
25039,2.3136898461731457e-168
25040,5.87798309100374e-204
25041,8.232738066712743e-35
25042,1.0
25043,1.1301972675231632e-86
25044,1.2680688309680204e-95
25045,2.0119979406170166e-231
25046,6.791181656670413e-107
25047,5.993407309839925e-162
25048,4.4328029955935913e-72
25049,2.1811404938059228e-56
25050,1.0
25051,8.68149278566502e-05
25052,8.625394682811545e-134
25053,0.9999993085051883
25054,7.7895987641594e-117
25055,1.4297717241132218e-67
25056,1.0783758528157732e-44
25057,4.3550951578534395e-125
25058,4.862990790355383e-26
25059,2.5642610498329143e-127
25060,1.2191732170703071e-201
25061,3.71709106915169e-119
25062,1.2191732170703071e-201
25063,5.120393421005328e-194
25064,3.311505087945691e-33
25065,5.861176085097298e-28
25066,3.426096802259446e-162
25067,1.3846601161317778e-65
25068,1.7520478894894283e-86
25069,3.907511976394861e-129
25070,1.0188210364255994e-42
25071,5.466882549611574e-87
25072,4.520733470929382e-168
25073,1.0573124857930482e-86
25074,2.8531235458576126e-229
25075,4.2778705559346976e-30
25076,1.713093150011105e-128
25077,2.8526749476138863e-106
25078,1.5156615238100806e-103
25079,9.950134681748673e-90
25080,6.245755797443299e-135
25081,1.268404102925197e-125
25082,1.2515568809339476e-66
25083,5.8200580654963705e-117
25084,1.0
25085,1.3587665710026492e-91
25086,1.400411523623186e-73
25087,2.215307024806091e-190
25088,1.5245723133968813e-219
25089,2.193818581489559e-131
25090,7.636680999066557e-30
25091,1.4772775908691786e-197
25092,2.4615562777149037e-208
25093,4.0772724085782465e-211
25094,3.7443342302789626e-129
25095,0.9999999999857081
25096,6.981581970474657e-176
25097,5.75936637351069e-78
25098,7.987122780879263e-132
25099,2.6643315477028243e-76
25100,5.242626362342794e-43
25101,1.158127411532233e-53
25102,2.1583949505784628e-76
25103,3.17317136224613e-51
25104,1.3359174938259752e-188
25105,2.3013312700204307e-10
25106,1.400411523623186e-73
25107,1.6390608635289105e-86
25108,1.2255194273417187e-101
25109,1.7327255648873546e-193
25110,3.587047299240844e-99
25111,7.208989191280285e-149
25112,6.576057521712511e-243
25113,1.0
25114,5.75936637351069e-78
25115,1.771453701468546e-271
25116,2.507525823028609e-175
25117,1.6474267076039653e-53
25118,0.9999867777352147
25119,1.273445740173453e-207
25120,1.2191732170703071e-201
25121,1.0306358911110901e-71
25122,1.470535826026946e-34
25123,0.9999987859809923
25124,2.953160704567619e-46
25125,9.286769550901673e-35
25126,0.9999999999708695
25127,2.6747897521931214e-41
25128,5.256715918170772e-26
25129,1.8655652201817035e-231
25130,2.7884825768444057e-53
25131,2.215307024806091e-190
25132,5.943368429334761e-130
25133,1.7382180889715796e-162
25134,2.3307100829588696e-154
25135,4.675506223570327e-126
25136,1.0
25137,1.5926243546073066e-76
25138,6.641091845818693e-78
25139,5.139452475231796e-72
25140,3.343026500135967e-242
25141,4.411532434203408e-108
25142,2.8601515367723525e-67
25143,1.2191732170703071e-201
25144,0.9999999999996574
25145,3.10413382925555e-154
25146,9.013617684075993e-90
25147,3.1513912152853704e-176
25148,3.5894468897856743e-34
25149,3.334632845627061e-23
25150,1.0302149519946174e-174
25151,3.85594975247635e-135
25152,1.7325148744896792e-161
25153,1.2191732170703071e-201
25154,3.990876316898228e-199
25155,7.751267001989747e-230
25156,2.0957876129974624e-121
25157,3.1153851841336938e-89
25158,1.7578750911188943e-69
25159,0.9999993858991633
25160,1.0
25161,7.34025368423463e-80
25162,0.9999999920283679
25163,4.485335285708241e-250
25164,1.551967142903494e-104
25165,4.07043220401645e-144
25166,5.437728285712698e-252
25167,9.371173254185276e-123
25168,2.3134056472744993e-202
25169,1.5356231275581046e-71
25170,1.0
25171,3.740880226344533e-201
25172,4.9013093318136706e-172
25173,4.38250276349496e-231
25174,2.184660963675988e-131
25175,2.7350330300860504e-203
25176,6.109414871024285e-154
25177,2.1410681899881745e-08
25178,1.2515632971221486e-135
25179,5.057113159529312e-121
25180,1.0169399687612007e-54
25181,1.2515568809339476e-66
25182,1.0661549185002493e-81
25183,6.143329434640108e-87
25184,1.8299499598186874e-204
25185,1.081488516685711e-56
25186,1.0
25187,3.71709106915169e-119
25188,1.6321489450688691e-43
25189,1.0159586989597622e-150
25190,4.772711491904479e-111
25191,2.854469086022028e-85
25192,1.1109865302240959e-207
25193,1.6879540178811245e-131
25194,3.1166617718993766e-201
25195,1.2228199398746279e-57
25196,1.4407347493528024e-249
25197,1.2088384204580261e-107
25198,5.256542691357026e-129
25199,7.138302762159654e-111
25200,1.3939604859831894e-217
25201,6.69570462639533e-92
25202,6.936394938485595e-156
25203,1.8299499598186874e-204
25204,4.520733470929382e-168
25205,2.73280610839674e-122
25206,2.4978785952784177e-69
25207,2.4998267816915094e-154
25208,1.860033373770208e-104
25209,4.2013081062029426e-154
25210,6.475610903382854e-118
25211,2.621938034314914e-69
25212,6.081791392938195e-125
25213,1.0226521005497803e-86
25214,4.4296897533635763e-150
25215,1.2482417834545047e-265
25216,2.1583949505784628e-76
25217,1.501349460922468e-199
25218,0.9995316211294913
25219,1.8402169945659225e-193
25220,2.292621868051722e-86
25221,1.9229932424239566e-61
25222,1.1698133660587176e-167
25223,3.4785784469966694e-54
25224,4.4328029955935913e-72
25225,4.120329668433756e-155
25226,5.256542691357026e-129
25227,3.1829486454122085e-133
25228,8.504721546438104e-131
25229,1.8491002593678876e-45
25230,3.1331385379400195e-67
25231,4.507476935784469e-58
25232,4.8087905864286804e-86
25233,1.2840950198058029e-172
25234,4.339528078933457e-180
25235,2.2909396436277268e-69
25236,1.8096659478755355e-44
25237,3.5523053801056754e-33
25238,1.9576013871160308e-76
